id,schedule_code,effective_date,change_type,li_item_id,pbs_code,drug_id,brand_name,old_value,new_value,affected_items,significance,notes,created_at
2876,1983062564,2092-01-01T00:00:00.000Z,delisted,12410E_21831_1189_43963_55425,12410E,2100003000,Yuflyma,"{""pbs_code"":""12410E"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12410E_21831_1189_43963_55425"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2877,1983062564,2092-01-01T00:00:00.000Z,delisted,12410E_21831_1189_43963_59133,12410E,2100003000,Hadlima,"{""pbs_code"":""12410E"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12410E_21831_1189_43963_59133"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2878,1983062564,2092-01-01T00:00:00.000Z,delisted,12410E_21831_1189_43963_59530,12410E,2100003000,Hyrimoz,"{""pbs_code"":""12410E"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12410E_21831_1189_43963_59530"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2879,1983062564,2092-01-01T00:00:00.000Z,delisted,12411F_21832_1189_43971_43973,12411F,2100003000,Humira,"{""pbs_code"":""12411F"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12411F_21832_1189_43971_43973"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2880,1983062564,2092-01-01T00:00:00.000Z,delisted,12411F_21832_1189_43971_55426,12411F,2100003000,Yuflyma,"{""pbs_code"":""12411F"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12411F_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2881,1983062564,2092-01-01T00:00:00.000Z,delisted,12411F_21832_1189_43971_59132,12411F,2100003000,Hadlima,"{""pbs_code"":""12411F"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12411F_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2882,1983062564,2092-01-01T00:00:00.000Z,delisted,12411F_21832_1189_43971_59529,12411F,2100003000,Hyrimoz,"{""pbs_code"":""12411F"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12411F_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2883,1983062564,2092-01-01T00:00:00.000Z,delisted,12412G_21832_1189_43971_43973,12412G,2100003000,Humira,"{""pbs_code"":""12412G"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12412G_21832_1189_43971_43973"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2884,1983062564,2092-01-01T00:00:00.000Z,delisted,12412G_21832_1189_43971_55426,12412G,2100003000,Yuflyma,"{""pbs_code"":""12412G"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12412G_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2885,1983062564,2092-01-01T00:00:00.000Z,delisted,12412G_21832_1189_43971_59132,12412G,2100003000,Hadlima,"{""pbs_code"":""12412G"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12412G_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2886,1983062564,2092-01-01T00:00:00.000Z,delisted,12412G_21832_1189_43971_59529,12412G,2100003000,Hyrimoz,"{""pbs_code"":""12412G"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12412G_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2887,1983062564,2092-01-01T00:00:00.000Z,delisted,12413H_21831_1189_43963_43965,12413H,2100003000,Humira,"{""pbs_code"":""12413H"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12413H_21831_1189_43963_43965"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2888,1983062564,2092-01-01T00:00:00.000Z,delisted,12413H_21831_1189_43963_55425,12413H,2100003000,Yuflyma,"{""pbs_code"":""12413H"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12413H_21831_1189_43963_55425"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2889,1983062564,2092-01-01T00:00:00.000Z,delisted,12413H_21831_1189_43963_59133,12413H,2100003000,Hadlima,"{""pbs_code"":""12413H"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12413H_21831_1189_43963_59133"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2890,1983062564,2092-01-01T00:00:00.000Z,delisted,12413H_21831_1189_43963_59530,12413H,2100003000,Hyrimoz,"{""pbs_code"":""12413H"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12413H_21831_1189_43963_59530"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2891,1983062564,2092-01-01T00:00:00.000Z,delisted,12414J_21832_1189_43971_43973,12414J,2100003000,Humira,"{""pbs_code"":""12414J"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12414J_21832_1189_43971_43973"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2892,1983062564,2092-01-01T00:00:00.000Z,delisted,12414J_21832_1189_43971_55426,12414J,2100003000,Yuflyma,"{""pbs_code"":""12414J"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12414J_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2893,1983062564,2092-01-01T00:00:00.000Z,delisted,12414J_21832_1189_43971_59132,12414J,2100003000,Hadlima,"{""pbs_code"":""12414J"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12414J_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2894,1983062564,2092-01-01T00:00:00.000Z,delisted,12414J_21832_1189_43971_59529,12414J,2100003000,Hyrimoz,"{""pbs_code"":""12414J"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12414J_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2895,1983062564,2092-01-01T00:00:00.000Z,delisted,12415K_7270_1189_5417_49267,12415K,2100003000,Hyrimoz,"{""pbs_code"":""12415K"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12415K_7270_1189_5417_49267"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2896,1983062564,2092-01-01T00:00:00.000Z,delisted,12415K_7270_1189_5417_50918,12415K,2100003000,Hadlima,"{""pbs_code"":""12415K"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12415K_7270_1189_5417_50918"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2897,1983062564,2092-01-01T00:00:00.000Z,delisted,12415K_7270_1189_5417_51588,12415K,2100003000,Amgevita,"{""pbs_code"":""12415K"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""12415K_7270_1189_5417_51588"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2898,1983062564,2092-01-01T00:00:00.000Z,delisted,12415K_7270_1189_5417_54286,12415K,2100003000,Abrilada,"{""pbs_code"":""12415K"",""formulary"":""F2"",""brand_name"":""Abrilada"",""li_item_id"":""12415K_7270_1189_5417_54286"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2899,1983062564,2092-01-01T00:00:00.000Z,delisted,12416L_10037_1189_5419_45576,12416L,2100003000,Hadlima,"{""pbs_code"":""12416L"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12416L_10037_1189_5419_45576"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2900,1983062564,2092-01-01T00:00:00.000Z,delisted,12416L_10037_1189_5419_45951,12416L,2100003000,Amgevita,"{""pbs_code"":""12416L"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""12416L_10037_1189_5419_45951"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2901,1983062564,2092-01-01T00:00:00.000Z,delisted,12416L_10037_1189_5419_49269,12416L,2100003000,Hyrimoz,"{""pbs_code"":""12416L"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12416L_10037_1189_5419_49269"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2902,1983062564,2092-01-01T00:00:00.000Z,delisted,12417M_7444_1189_51604_51606,12417M,2100003000,Amgevita,"{""pbs_code"":""12417M"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""12417M_7444_1189_51604_51606"",""determined_price"":272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2903,1983062564,2092-01-01T00:00:00.000Z,delisted,12419P_22502_1189_45825_45829,12419P,2100003000,Humira,"{""pbs_code"":""12419P"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12419P_22502_1189_45825_45829"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2904,1983062564,2092-01-01T00:00:00.000Z,delisted,12419P_22502_1189_45825_59140,12419P,2100003000,Yuflyma,"{""pbs_code"":""12419P"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12419P_22502_1189_45825_59140"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2905,1983062564,2092-01-01T00:00:00.000Z,delisted,12419P_22502_1189_45825_59531,12419P,2100003000,Hyrimoz,"{""pbs_code"":""12419P"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12419P_22502_1189_45825_59531"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2906,1983062564,2092-01-01T00:00:00.000Z,delisted,12420Q_7270_1189_5417_49267,12420Q,2100003000,Hyrimoz,"{""pbs_code"":""12420Q"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12420Q_7270_1189_5417_49267"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2907,1983062564,2092-01-01T00:00:00.000Z,delisted,12420Q_7270_1189_5417_50918,12420Q,2100003000,Hadlima,"{""pbs_code"":""12420Q"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12420Q_7270_1189_5417_50918"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2908,1983062564,2092-01-01T00:00:00.000Z,delisted,12420Q_7270_1189_5417_51588,12420Q,2100003000,Amgevita,"{""pbs_code"":""12420Q"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""12420Q_7270_1189_5417_51588"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2909,1983062564,2092-01-01T00:00:00.000Z,delisted,12420Q_7270_1189_5417_54286,12420Q,2100003000,Abrilada,"{""pbs_code"":""12420Q"",""formulary"":""F2"",""brand_name"":""Abrilada"",""li_item_id"":""12420Q_7270_1189_5417_54286"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2910,1983062564,2092-01-01T00:00:00.000Z,delisted,12421R_21831_1189_43963_43965,12421R,2100003000,Humira,"{""pbs_code"":""12421R"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12421R_21831_1189_43963_43965"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2911,1983062564,2092-01-01T00:00:00.000Z,delisted,12421R_21831_1189_43963_55425,12421R,2100003000,Yuflyma,"{""pbs_code"":""12421R"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12421R_21831_1189_43963_55425"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2912,1983062564,2092-01-01T00:00:00.000Z,delisted,12421R_21831_1189_43963_59133,12421R,2100003000,Hadlima,"{""pbs_code"":""12421R"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12421R_21831_1189_43963_59133"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2913,1983062564,2092-01-01T00:00:00.000Z,delisted,12421R_21831_1189_43963_59530,12421R,2100003000,Hyrimoz,"{""pbs_code"":""12421R"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12421R_21831_1189_43963_59530"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2914,1983062564,2092-01-01T00:00:00.000Z,delisted,12422T_21831_1189_43963_43965,12422T,2100003000,Humira,"{""pbs_code"":""12422T"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12422T_21831_1189_43963_43965"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2915,1983062564,2092-01-01T00:00:00.000Z,delisted,12422T_21831_1189_43963_55425,12422T,2100003000,Yuflyma,"{""pbs_code"":""12422T"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12422T_21831_1189_43963_55425"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2916,1983062564,2092-01-01T00:00:00.000Z,delisted,12422T_21831_1189_43963_59133,12422T,2100003000,Hadlima,"{""pbs_code"":""12422T"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12422T_21831_1189_43963_59133"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2917,1983062564,2092-01-01T00:00:00.000Z,delisted,12422T_21831_1189_43963_59530,12422T,2100003000,Hyrimoz,"{""pbs_code"":""12422T"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12422T_21831_1189_43963_59530"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2918,1983062564,2092-01-01T00:00:00.000Z,delisted,12423W_22501_1189_45820_45824,12423W,2100003000,Humira,"{""pbs_code"":""12423W"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12423W_22501_1189_45820_45824"",""determined_price"":567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2919,1983062564,2092-01-01T00:00:00.000Z,delisted,12424X_22501_1189_45820_45824,12424X,2100003000,Humira,"{""pbs_code"":""12424X"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12424X_22501_1189_45820_45824"",""determined_price"":567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2920,1983062564,2092-01-01T00:00:00.000Z,delisted,12425Y_21832_1189_43971_43973,12425Y,2100003000,Humira,"{""pbs_code"":""12425Y"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12425Y_21832_1189_43971_43973"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2921,1983062564,2092-01-01T00:00:00.000Z,delisted,12425Y_21832_1189_43971_55426,12425Y,2100003000,Yuflyma,"{""pbs_code"":""12425Y"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12425Y_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2922,1983062564,2092-01-01T00:00:00.000Z,delisted,12425Y_21832_1189_43971_59132,12425Y,2100003000,Hadlima,"{""pbs_code"":""12425Y"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""12425Y_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2923,1983062564,2092-01-01T00:00:00.000Z,delisted,12425Y_21832_1189_43971_59529,12425Y,2100003000,Hyrimoz,"{""pbs_code"":""12425Y"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12425Y_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2924,1983062564,2092-01-01T00:00:00.000Z,delisted,12426B_22502_1189_45825_45829,12426B,2100003000,Humira,"{""pbs_code"":""12426B"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""12426B_22502_1189_45825_45829"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2925,1983062564,2092-01-01T00:00:00.000Z,delisted,12426B_22502_1189_45825_59140,12426B,2100003000,Yuflyma,"{""pbs_code"":""12426B"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""12426B_22502_1189_45825_59140"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
2926,1983062564,2092-01-01T00:00:00.000Z,delisted,12426B_22502_1189_45825_59531,12426B,2100003000,Hyrimoz,"{""pbs_code"":""12426B"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""12426B_22502_1189_45825_59531"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
